# 0:r (cm)
#                      1:eta nue number (1/(s cm^3))
#                      2:eta nua number (1/(s cm^3))
#                      3:eta nux number (1/(s cm^3))
#                      4:eta nue energy (MeV/(s cm^3))
#                      5:eta nua energy (MeV/(s cm^3))
#                      6:eta nux energy (MeV/(s cm^3))
2.767000000000000000e+06 5.328904310756194029e+35 5.328904310756194029e+35 4.577508789983811973e+35 1.308728189842498272e+37 1.308728189842498272e+37 1.124192600083211451e+37
2.811000000000000000e+06 5.257263593771569030e+35 5.257263593771569030e+35 4.515969683144168332e+35 1.275063102648916466e+37 1.275063102648916466e+37 1.095274416614774424e+37
2.857000000000000000e+06 5.441915343421440380e+35 5.441915343421440380e+35 4.674584842624905138e+35 1.309549746248693978e+37 1.309549746248693978e+37 1.124898313950739129e+37
2.906000000000000000e+06 5.975245676979058228e+35 5.975245676979058228e+35 5.132713596203247590e+35 1.437477162762639586e+37 1.437477162762639586e+37 1.234787484298669110e+37
2.957000000000000000e+06 6.512362728178811119e+35 6.512362728178811119e+35 5.594095126014984973e+35 1.569531089488759298e+37 1.569531089488759298e+37 1.348221311421549773e+37
3.013000000000000000e+06 7.543862946804401984e+35 7.543862946804401984e+35 6.480149939965816699e+35 1.832779560740183506e+37 1.832779560740183506e+37 1.574350759584261447e+37
3.074000000000000000e+06 9.068955267755420440e+35 9.068955267755420440e+35 7.790198516105374560e+35 2.232874489728950839e+37 2.232874489728950839e+37 1.918030801009915281e+37
3.142000000000000000e+06 1.097503529170731278e+36 1.097503529170731278e+36 9.427514098305087793e+35 2.743965062710888806e+37 2.743965062710888806e+37 2.357055683776236322e+37
3.221000000000000000e+06 1.266836258766438940e+36 1.266836258766438940e+36 1.088207588616033127e+36 3.200603791114686086e+37 3.200603791114686086e+37 2.749306636546450170e+37
3.313000000000000000e+06 1.414484151707011700e+36 1.414484151707011700e+36 1.215036574153240744e+36 3.601085798380642047e+37 3.601085798380642047e+37 3.093319176758517145e+37
3.424000000000000000e+06 1.451140307246972446e+36 1.451140307246972446e+36 1.246524074098116523e+36 3.689298542656397673e+37 3.689298542656397673e+37 3.169093592804198707e+37
3.559000000000000000e+06 1.341935911654262951e+36 1.341935911654262951e+36 1.152717908406325038e+36 3.366544085524765659e+37 3.366544085524765659e+37 2.891848726247972369e+37
3.725000000000000000e+06 1.107728593593499549e+36 1.107728593593499549e+36 9.515347017689468373e+35 2.707202007154842363e+37 2.707202007154842363e+37 2.325476357119011303e+37
3.931000000000000000e+06 8.269233163715945990e+35 8.269233163715945990e+35 7.103240232130189619e+35 1.945585173032737569e+37 1.945585173032737569e+37 1.671250356896677677e+37
4.185000000000000000e+06 5.615543318564532833e+35 5.615543318564532833e+35 4.823730621204631746e+35 1.257542385134590455e+37 1.257542385134590455e+37 1.080224186069863258e+37
4.498000000000000000e+06 3.548020195524443261e+35 3.548020195524443261e+35 3.047736023195459755e+35 7.496778108506607813e+36 7.496778108506607813e+36 6.439704240697381076e+36
4.877000000000000000e+06 2.067407718232189620e+35 2.067407718232189620e+35 1.775895465712594493e+35 4.081751085435469271e+36 4.081751085435469271e+36 3.506208853177071163e+36
5.320000000000000000e+06 1.116512333826383361e+35 1.116512333826383361e+35 9.590799016412362022e+34 2.040803535567338703e+36 2.040803535567338703e+36 1.753042572716771700e+36
5.826000000000000000e+06 5.781203035461216815e+34 5.781203035461216815e+34 4.966031695875869904e+34 9.732904465747119096e+35 9.732904465747119096e+35 8.360528383687181176e+35
6.379000000000000000e+06 2.899838006903985698e+34 2.899838006903985698e+34 2.490949957449788019e+34 4.479480570744090633e+35 4.479480570744090633e+35 3.847856987365016615e+35
6.957000000000000000e+06 1.447682279351947825e+34 1.447682279351947825e+34 1.243553641123080081e+34 2.050893282047504160e+35 2.050893282047504160e+35 1.761709627050707075e+35
7.530000000000000000e+06 7.317951721385677819e+33 7.317951721385677819e+33 6.286093045751577044e+33 9.523739376943941691e+34 9.523739376943941691e+34 8.180856357934776360e+34
8.068000000000000000e+06 3.822911160389390740e+33 3.822911160389390740e+33 3.283866329648244987e+33 4.589715599600197744e+34 4.589715599600197744e+34 3.942548463159474043e+34
8.547000000000000000e+06 2.117975201312549136e+33 2.117975201312549136e+33 1.819332743770015200e+33 2.363146963596038775e+34 2.363146963596038775e+34 2.029934366817218813e+34
8.951000000000000000e+06 1.275133671140997203e+33 1.275133671140997203e+33 1.095335034684448464e+33 1.336046819068889114e+34 1.336046819068889114e+34 1.147659199992258565e+34
9.275000000000000000e+06 8.312054182221739408e+32 8.312054182221739408e+32 7.140023326210276575e+32 8.259992087631418678e+33 8.259992087631418678e+33 7.095302182478884418e+33
9.526000000000000000e+06 5.915563522740103770e+32 5.915563522740103770e+32 5.081446849851178971e+32 5.636337912221711960e+33 5.636337912221711960e+33 4.841593099061054969e+33
9.713000000000000000e+06 4.538279132771096556e+32 4.538279132771096556e+32 3.898364731325394483e+32 4.184816232485837442e+33 4.184816232485837442e+33 3.594741427427234229e+33
9.849000000000000000e+06 3.728523536694423593e+32 3.728523536694423593e+32 3.202787715371516482e+32 3.355840967298401686e+33 3.355840967298401686e+33 2.882654787887599983e+33
9.945000000000000000e+06 3.201352480719385944e+32 3.201352480719385944e+32 2.749949758105147100e+32 2.827677398556707522e+33 2.827677398556707522e+33 2.428964265882102030e+33
1.002000000000000000e+07 2.040517800735612695e+32 2.040517800735612695e+32 1.752797127569410064e+32 1.704238488412872405e+33 1.704238488412872405e+33 1.463934461197264269e+33
1.009000000000000000e+07 6.462938000463279924e+31 6.462938000463279924e+31 5.551639470524279341e+31 4.682761158544935774e+32 4.682761158544935774e+32 4.022474248855943664e+32
1.018000000000000000e+07 1.045200932970612804e+31 1.045200932970612804e+31 8.978236761195160160e+30 6.069824629310338851e+31 6.069824629310338851e+31 5.213956561060026219e+31
1.028000000000000000e+07 1.492896250724923227e+30 1.492896250724923227e+30 1.282392272729227462e+30 6.872086200939989347e+30 6.872086200939989347e+30 5.903096238158079334e+30
1.043000000000000000e+07 3.912713114903734867e+29 3.912713114903734867e+29 3.361005871320518551e+29 1.530859930521692664e+30 1.530859930521692664e+30 1.315002931100231751e+30
1.066000000000000000e+07 1.351295482976713818e+29 1.351295482976713818e+29 1.160757745021991284e+29 4.639775308982932498e+29 4.639775308982932498e+29 3.985549565517603293e+29
1.101000000000000000e+07 5.104023740088045136e+28 5.104023740088045136e+28 4.384337224329643186e+28 1.560486569723862377e+29 1.560486569723862377e+29 1.340452102910631206e+29
1.151000000000000000e+07 4.201416096055539811e+28 4.201416096055539811e+28 3.609000647892024044e+28 1.250716000834081303e+29 1.250716000834081303e+29 1.074360347592539596e+29
1.218000000000000000e+07 3.773500847979297285e+28 3.773500847979297285e+28 3.241423056850772997e+28 1.106897350901855844e+29 1.106897350901855844e+29 9.508206674185967984e+28
1.307000000000000000e+07 3.259222969254343499e+28 3.259222969254343499e+28 2.799660290421280316e+28 9.371904807171413010e+28 9.371904807171413010e+28 8.050431032722185071e+28
1.420000000000000000e+07 2.696090355262556755e+28 2.696090355262556755e+28 2.315931489873880150e+28 7.558121706989958930e+28 7.558121706989958930e+28 6.492398161415754009e+28
1.561000000000000000e+07 2.130312516761034433e+28 2.130312516761034433e+28 1.829930451406884096e+28 5.789777176519499622e+28 5.789777176519499622e+28 4.973396850844337504e+28
1.734000000000000000e+07 1.607315779491671218e+28 1.607315779491671218e+28 1.380678218231835325e+28 4.211409080813777935e+28 4.211409080813777935e+28 3.617584584270217889e+28
1.943000000000000000e+07 1.160115985181984690e+28 1.160115985181984690e+28 9.965352744000934496e+27 2.914795783943349034e+28 2.914795783943349034e+28 2.503798631751951830e+28
2.193000000000000000e+07 8.043669525708405075e+27 8.043669525708405075e+27 6.909481914196773664e+27 1.928854626448021925e+28 1.928854626448021925e+28 1.656878880212777102e+28
2.488000000000000000e+07 5.404487934811299867e+27 5.404487934811299867e+27 4.642434839189222522e+27 1.232236510892721963e+28 1.232236510892721963e+28 1.058486535133523189e+28
2.833000000000000000e+07 3.542062103331811693e+27 3.542062103331811693e+27 3.042618044377890330e+27 7.656769907983001351e+27 7.656769907983001351e+27 6.577136595590726153e+27
3.237000000000000000e+07 2.284722023118915437e+27 2.284722023118915437e+27 1.962567637475995920e+27 4.673693109269328905e+27 4.673693109269328905e+27 4.014684828583692023e+27
3.707000000000000000e+07 1.456054924790923034e+27 1.456054924790923034e+27 1.250745712111288124e+27 2.814696777188247059e+27 2.814696777188247059e+27 2.417813960875940624e+27
4.253000000000000000e+07 9.212664533546438646e+26 9.212664533546438646e+26 7.913644235712818524e+26 1.681613151224196863e+27 1.681613151224196863e+27 1.444499381522731531e+27
4.885000000000000000e+07 5.801277494836569073e+26 5.801277494836569073e+26 4.983275581088702337e+26 9.993568519812420483e+26 9.993568519812420483e+26 8.584437827192915769e+26
5.616000000000000000e+07 3.661882594961020601e+26 3.661882594961020601e+26 3.145543396695776279e+26 5.955099430192249675e+26 5.955099430192249675e+26 5.115408045873575324e+26
6.461000000000000000e+07 2.311228727222020384e+26 2.311228727222020384e+26 1.985336796753364141e+26 3.548540620860581573e+26 3.548540620860581573e+26 3.048183066604719678e+26
7.436000000000000000e+07 1.464954296904720903e+26 1.464954296904720903e+26 1.258390239335021556e+26 2.124582839680852348e+26 2.124582839680852348e+26 1.825008680313084783e+26
8.559000000000000000e+07 9.321942289553913462e+25 9.321942289553913462e+25 8.007513417725384940e+25 1.277739629892142257e+26 1.277739629892142257e+26 1.097573543464879038e+26
9.851000000000000000e+07 5.970950069699394739e+25 5.970950069699394739e+25 5.129023685682376379e+25 7.741174061352114160e+25 7.741174061352114160e+25 6.649639446350946696e+25
1.133000000000000000e+08 3.838508369635607873e+25 3.838508369635607873e+25 3.297264273814677533e+25 4.709334006724749373e+25 4.709334006724749373e+25 4.045300225646797886e+25
1.303000000000000000e+08 2.482086728290331922e+25 2.482086728290331922e+25 2.132103178005625257e+25 2.883788144817844341e+25 2.883788144817844341e+25 2.477163186193819542e+25
1.497000000000000000e+08 1.608831919023321256e+25 1.608831919023321256e+25 1.381980576395587987e+25 1.770556044526296851e+25 1.770556044526296851e+25 1.520900992839933154e+25
1.719000000000000000e+08 1.040023335397278990e+25 1.040023335397278990e+25 8.933761392487383001e+24 1.083891923619597572e+25 1.083891923619597572e+25 9.310590917811225869e+24
1.972000000000000000e+08 6.691338990510292957e+24 6.691338990510292957e+24 5.747835063203789590e+24 6.599802834458288507e+24 6.599802834458288507e+24 5.669205848923543433e+24
2.260000000000000000e+08 4.288220470663337459e+24 4.288220470663337459e+24 3.683565279682129996e+24 4.000481452370632771e+24 4.000481452370632771e+24 3.436398543586382590e+24
2.592000000000000000e+08 2.716601576778628684e+24 2.716601576778628684e+24 2.333550552125309345e+24 2.393972867436594137e+24 2.393972867436594137e+24 2.056413702448095655e+24
2.971000000000000000e+08 1.684814685279590097e+24 1.684814685279590097e+24 1.447249487252799355e+24 1.399561833244587240e+24 1.399561833244587240e+24 1.202218358635500877e+24
3.400000000000000000e+08 1.014532145187337246e+24 1.014532145187337246e+24 8.714793025917859502e+23 7.924664967483137018e+23 7.924664967483137018e+23 6.807257445608595107e+23
3.875000000000000000e+08 5.931233454661570742e+23 5.931233454661570742e+23 5.094907262522538234e+23 4.347769511058292060e+23 4.347769511058292060e+23 3.734717681742118660e+23
4.387000000000000000e+08 3.409090977394544901e+23 3.409090977394544901e+23 2.928396346577219832e+23 2.343554426941995798e+23 2.343554426941995798e+23 2.013104451412107440e+23
4.927000000000000000e+08 1.926182438047040018e+23 1.926182438047040018e+23 1.654583480411865240e+23 1.240918375042220462e+23 1.240918375042220462e+23 1.065944223832784943e+23
5.491000000000000000e+08 1.032759269092946765e+23 1.032759269092946765e+23 8.871363335738663895e+22 6.206285307320618451e+22 6.206285307320618451e+22 5.331175770986234511e+22
6.099000000000000000e+08 4.680403989220909122e+22 4.680403989220909122e+22 4.020449449259067612e+22 2.581434282027315836e+22 2.581434282027315836e+22 2.217442353561190846e+22
6.469000000000000000e+08 1.657563056017590190e+22 1.657563056017590190e+22 1.423840440061542374e+22 8.211838605004990579e+21 8.211838605004990579e+21 7.053938521745496474e+21
