# 0:r (cm)
#                      1:eta nue number (1/(s cm^3))
#                      2:eta nua number (1/(s cm^3))
#                      3:eta nux number (1/(s cm^3))
#                      4:eta nue energy (MeV/(s cm^3))
#                      5:eta nua energy (MeV/(s cm^3))
#                      6:eta nux energy (MeV/(s cm^3))
9.849000000000000000e+06 1.569694673074206889e+34 3.717873001416177455e+33 0.000000000000000000e+00 1.759991993232693582e+35 4.086606823608245610e+34 0.000000000000000000e+00
9.945000000000000000e+06 1.393727598725950598e+34 3.223572998908743669e+33 0.000000000000000000e+00 1.533804647927799985e+35 3.476445582373377458e+34 0.000000000000000000e+00
1.002000000000000000e+07 9.253334314170608313e+33 2.073779016908129374e+33 0.000000000000000000e+00 9.630922524166343776e+34 2.114071066165325966e+34 0.000000000000000000e+00
1.009000000000000000e+07 3.532083756886432017e+33 6.800760911615870647e+32 0.000000000000000000e+00 3.191971586496134267e+34 6.005701706061839030e+33 0.000000000000000000e+00
1.018000000000000000e+07 9.657942107188185213e+32 1.128503879886500911e+32 0.000000000000000000e+00 7.014145495536115299e+33 7.945020888326120525e+32 0.000000000000000000e+00
1.028000000000000000e+07 1.419840330669057473e+32 9.024342859700271392e+30 0.000000000000000000e+00 8.198393929983434764e+32 4.995546381027654230e+31 0.000000000000000000e+00
1.043000000000000000e+07 1.878865870339396522e+31 1.017465523715255306e+30 0.000000000000000000e+00 9.230975248941785095e+31 4.771044519284951065e+30 0.000000000000000000e+00
1.066000000000000000e+07 2.615054246258824645e+30 1.529581664145346153e+29 0.000000000000000000e+00 1.128054232021585484e+31 6.284344331767604668e+29 0.000000000000000000e+00
1.101000000000000000e+07 5.400364305463485018e+29 2.154907313097070686e+28 0.000000000000000000e+00 2.076605632616568056e+30 7.853128170539378526e+28 0.000000000000000000e+00
1.151000000000000000e+07 3.717579326760813004e+29 1.248097574403202093e+28 0.000000000000000000e+00 1.391269330217068117e+30 4.435774303962544564e+28 0.000000000000000000e+00
1.218000000000000000e+07 2.892444984086623277e+29 8.604385676069210370e+27 0.000000000000000000e+00 1.066361517976837680e+30 3.015980488057463807e+28 0.000000000000000000e+00
1.307000000000000000e+07 2.205038146234640757e+29 5.753097315643347139e+27 0.000000000000000000e+00 7.966496612882063236e+29 1.978964561521555482e+28 0.000000000000000000e+00
1.420000000000000000e+07 1.868291936568033732e+29 4.274144354498444335e+27 0.000000000000000000e+00 6.578254736838994423e+29 1.435025580050561952e+28 0.000000000000000000e+00
1.561000000000000000e+07 1.531105770802680987e+29 2.266365864745387148e+27 0.000000000000000000e+00 5.224783137305904431e+29 7.384961116214894821e+27 0.000000000000000000e+00
1.734000000000000000e+07 1.159692249470268605e+29 3.661433675383670703e+26 0.000000000000000000e+00 3.814028005125646812e+29 1.151320848852149448e+27 0.000000000000000000e+00
1.943000000000000000e+07 8.544768850004484050e+28 2.017904994896277505e+26 0.000000000000000000e+00 2.694056165359578137e+29 6.089645724096607723e+26 0.000000000000000000e+00
2.193000000000000000e+07 6.495162601249309550e+28 1.728338793349116012e+25 0.000000000000000000e+00 1.954107873106427923e+29 4.981131177711382283e+25 0.000000000000000000e+00
2.488000000000000000e+07 4.052538418976050989e+28 7.594580599993257337e+24 0.000000000000000000e+00 1.159060992534499912e+29 2.082204173657401829e+25 0.000000000000000000e+00
2.833000000000000000e+07 2.515143674364931601e+28 6.215037580701295119e+23 0.000000000000000000e+00 6.819333269021836723e+28 1.616087635955337941e+24 0.000000000000000000e+00
3.237000000000000000e+07 1.396135759097538104e+28 1.854259925432460556e+23 0.000000000000000000e+00 3.581840768868639869e+28 4.563975945421730548e+23 0.000000000000000000e+00
3.707000000000000000e+07 7.284634711061796641e+27 1.597486916567376383e+22 0.000000000000000000e+00 1.765979658451955790e+28 3.716380389256983688e+22 0.000000000000000000e+00
4.253000000000000000e+07 3.373153962070752133e+27 1.431956251422713184e+21 0.000000000000000000e+00 7.721215714799195232e+27 3.145903800693167751e+21 0.000000000000000000e+00
4.885000000000000000e+07 1.510252072968100807e+27 2.945527489897201992e+20 0.000000000000000000e+00 3.262468704976364467e+27 6.107463019529903800e+20 0.000000000000000000e+00
5.616000000000000000e+07 5.978026145570770522e+26 1.798138102656101786e+19 0.000000000000000000e+00 1.219084822022686712e+27 3.519926105494900736e+19 0.000000000000000000e+00
6.461000000000000000e+07 2.288722213446189966e+26 3.221041956156799488e+18 0.000000000000000000e+00 4.406488556502049444e+26 5.952858930668704768e+18 0.000000000000000000e+00
7.436000000000000000e+07 8.828302596733583119e+25 2.700650174818170880e+17 0.000000000000000000e+00 1.605529631895472004e+26 4.714588601463903360e+17 0.000000000000000000e+00
8.559000000000000000e+07 2.819065902669160366e+25 1.044465471023937800e+16 0.000000000000000000e+00 4.845504561855121150e+25 1.723206017082427200e+16 0.000000000000000000e+00
9.851000000000000000e+07 1.094282618947484632e+25 2.856438321811900500e+15 0.000000000000000000e+00 1.779070698150689524e+25 4.457465646673792500e+15 0.000000000000000000e+00
1.133000000000000000e+08 3.518516842239347434e+24 1.077257965452973281e+14 0.000000000000000000e+00 5.413292149139788792e+24 1.590754051677408438e+14 0.000000000000000000e+00
1.303000000000000000e+08 1.136083167100027357e+24 1.487150973492670898e+13 0.000000000000000000e+00 1.655257612506496865e+24 2.079577750235067578e+13 0.000000000000000000e+00
1.497000000000000000e+08 3.862420725326439661e+23 7.495263792895317383e+11 0.000000000000000000e+00 5.330469432525077327e+23 9.928100504802763672e+11 0.000000000000000000e+00
1.719000000000000000e+08 9.642894534818133967e+22 1.118392871266153336e+10 0.000000000000000000e+00 1.260270500254175818e+23 1.402806966672714996e+10 0.000000000000000000e+00
1.972000000000000000e+08 3.471537623292502134e+22 2.472128012083269119e+09 0.000000000000000000e+00 4.293951945505544287e+22 2.934525123318790436e+09 0.000000000000000000e+00
2.260000000000000000e+08 8.279202818857048736e+21 2.955712738717345521e+07 0.000000000000000000e+00 9.685772145051907916e+21 3.318689399541360885e+07 0.000000000000000000e+00
2.592000000000000000e+08 2.071585683973574492e+21 2.975991400728054810e+06 0.000000000000000000e+00 2.289371381499591655e+21 3.156209642211035825e+06 0.000000000000000000e+00
2.971000000000000000e+08 5.230621593750698066e+20 2.939533193689673135e+04 0.000000000000000000e+00 5.449795886427122565e+20 2.937367150693991789e+04 0.000000000000000000e+00
3.400000000000000000e+08 8.753829324039788954e+19 1.320526047617921392e+02 0.000000000000000000e+00 8.580004057979733606e+19 1.239155743071289351e+02 0.000000000000000000e+00
3.875000000000000000e+08 1.673440319155633766e+19 1.489169277981408301e+00 0.000000000000000000e+00 1.540434018182020096e+19 1.308114617427063253e+00 0.000000000000000000e+00
4.387000000000000000e+08 3.433033286785915392e+18 3.652560427009145065e-03 0.000000000000000000e+00 2.966654407280535552e+18 2.998579941445374698e-03 0.000000000000000000e+00
4.927000000000000000e+08 5.275280380023935360e+17 1.619636103704008378e-06 0.000000000000000000e+00 4.277333406469803520e+17 1.240667571145682078e-06 0.000000000000000000e+00
5.491000000000000000e+08 3.375620497261942800e+16 3.704336434822394181e-10 0.000000000000000000e+00 2.556916631833482400e+16 2.632331671753271908e-10 0.000000000000000000e+00
6.099000000000000000e+08 4.361610456606565625e+14 7.724497324226528192e-14 0.000000000000000000e+00 3.039097392655310000e+14 4.995268878041741765e-14 0.000000000000000000e+00
6.469000000000000000e+08 2.836036700441957520e+12 0.000000000000000000e+00 0.000000000000000000e+00 1.781976336265300293e+12 0.000000000000000000e+00 0.000000000000000000e+00
