# 0:r (cm)
#                      1:eta nue number (1/(s cm^3))
#                      2:eta nua number (1/(s cm^3))
#                      3:eta nux number (1/(s cm^3))
#                      4:eta nue energy (MeV/(s cm^3))
#                      5:eta nua energy (MeV/(s cm^3))
#                      6:eta nux energy (MeV/(s cm^3))
2.767000000000000000e+06 3.045013791209601336e+31 3.045013791209601336e+31 2.114592910562227176e+29 1.735916678545769318e+32 1.735916678545769318e+32 1.205497693434564184e+30
2.811000000000000000e+06 2.291891546829549006e+31 2.291891546829549006e+31 1.591591351964967480e+29 1.297340823412639566e+32 1.297340823412639566e+32 9.009311273698902609e+29
2.857000000000000000e+06 1.714729516662965438e+31 1.714729516662965438e+31 1.190784386571505888e+29 9.690008966664616314e+31 9.690008966664616314e+31 6.729172893517107641e+29
2.906000000000000000e+06 1.331414915562088683e+31 1.331414915562088683e+31 9.245936913625632079e+28 7.567869539771147693e+31 7.567869539771147693e+31 5.255464958174417347e+29
2.957000000000000000e+06 1.096875279138904343e+31 1.096875279138904343e+31 7.617189438464627173e+28 6.274867459642912762e+31 6.274867459642912762e+31 4.357546846974252480e+29
3.013000000000000000e+06 8.942689095629749499e+30 8.942689095629749499e+30 6.210200760854003556e+28 5.184786327000091035e+31 5.184786327000091035e+31 3.600546060416735906e+29
3.074000000000000000e+06 7.487739792505104133e+30 7.487739792505104133e+30 5.199819300350776239e+28 4.421766423519813259e+31 4.421766423519813259e+31 3.070671127444320510e+29
3.142000000000000000e+06 6.376276096814041387e+30 6.376276096814041387e+30 4.427969511676425840e+28 3.840681364862149017e+31 3.840681364862149017e+31 2.667139836709830359e+29
3.221000000000000000e+06 5.218519458123977286e+30 5.218519458123977286e+30 3.623971845919435463e+28 3.188810333336695748e+31 3.188810333336695748e+31 2.214451620372709407e+29
3.313000000000000000e+06 4.261556854780971679e+30 4.261556854780971679e+30 2.959414482486791508e+28 2.632463407290838875e+31 2.632463407290838875e+31 1.828099588396419482e+29
3.424000000000000000e+06 3.377880079115340366e+30 3.377880079115340366e+30 2.345750054941213279e+28 2.088668321227944862e+31 2.088668321227944862e+31 1.450464111963853355e+29
3.559000000000000000e+06 2.514835214266285175e+30 2.514835214266285175e+30 1.746413343240478992e+28 1.537241674365653457e+31 1.537241674365653457e+31 1.067528940531705744e+29
3.725000000000000000e+06 1.797324872934441065e+30 1.797324872934441065e+30 1.248142272871141876e+28 1.071468950349419098e+31 1.071468950349419098e+31 7.440756599648756736e+28
3.931000000000000000e+06 1.213966613260502412e+30 1.213966613260502412e+30 8.430323703197948324e+27 6.972310775041427007e+30 6.972310775041427007e+30 4.841882482667666147e+28
4.185000000000000000e+06 7.664264098732969853e+29 7.664264098732969853e+29 5.322405624120128216e+27 4.191891172170280146e+30 4.191891172170280146e+30 2.911035536229367028e+28
4.498000000000000000e+06 4.591958052861438138e+29 4.591958052861438138e+29 3.188859758931560554e+27 2.370574364480048881e+30 2.370574364480048881e+30 1.646232197555592628e+28
4.877000000000000000e+06 2.609055446539412890e+29 2.609055446539412890e+29 1.811844060096817775e+27 1.258765210738513890e+30 1.258765210738513890e+30 8.741425074573029008e+27
5.320000000000000000e+06 1.400043679808990009e+29 1.400043679808990009e+29 9.722525554229114695e+26 6.253727142884351405e+29 6.253727142884351405e+29 4.342866071447474195e+27
5.826000000000000000e+06 7.270726246215637901e+28 7.270726246215637901e+28 5.049115448760868969e+26 2.991252791968234953e+29 2.991252791968234953e+29 2.077258883311278030e+27
6.379000000000000000e+06 3.700447548331000553e+28 3.700447548331000553e+28 2.569755241896532896e+26 1.396743808142969609e+29 1.396743808142969609e+29 9.699609778770639539e+26
6.957000000000000000e+06 1.888062145064297470e+28 1.888062145064297470e+28 1.311154267405764480e+26 6.534773516912503947e+28 6.534773516912503947e+28 4.538037164522579974e+26
7.530000000000000000e+06 9.843057908718041662e+27 9.843057908718041662e+27 6.835456881054207911e+25 3.128964183892706844e+28 3.128964183892706844e+28 2.172891794369939049e+26
8.068000000000000000e+06 5.335828749225171447e+27 5.335828749225171447e+27 3.705436631406376028e+25 1.564350939572521143e+28 1.564350939572521143e+28 1.086354819147586246e+26
8.547000000000000000e+06 3.073202613898444713e+27 3.073202613898444713e+27 2.134168481873923901e+25 8.371096838918699616e+27 8.371096838918699616e+27 5.813261693693552758e+25
8.951000000000000000e+06 1.923709938133170902e+27 1.923709938133170902e+27 1.335909679259148822e+25 4.919318563699697433e+27 4.919318563699697433e+27 3.416193447013684786e+25
9.275000000000000000e+06 1.301900702939806555e+27 1.301900702939806555e+27 9.040977103748672619e+24 3.156669263875275386e+27 3.156669263875275386e+27 2.192131433246723170e+25
9.526000000000000000e+06 9.550893682812538262e+26 9.550893682812538262e+26 6.632565057508719534e+24 2.219865813417256544e+27 2.219865813417256544e+27 1.541573481539764376e+25
9.713000000000000000e+06 7.525623731349728238e+26 7.525623731349728238e+26 5.226127591215098956e+24 1.692473879834523518e+27 1.692473879834523518e+27 1.175329083218421376e+25
9.849000000000000000e+06 6.325485282844798077e+26 6.325485282844798077e+26 4.392698113086673861e+24 1.388280011280334471e+27 1.388280011280334471e+27 9.640833411669006922e+24
9.945000000000000000e+06 5.520657893054359997e+26 5.520657893054359997e+26 3.833790203509979021e+24 1.188916392532581751e+27 1.188916392532581751e+27 8.256363837031833227e+24
1.002000000000000000e+07 3.595630866011604581e+26 3.595630866011604581e+26 2.496965879174730116e+24 7.320764658137505765e+26 7.320764658137505765e+26 5.083864345928832515e+24
1.009000000000000000e+07 1.262125688316336886e+26 1.262125688316336886e+26 8.764761724419022258e+23 2.227461308015461097e+26 2.227461308015461097e+26 1.546848130566295292e+24
1.018000000000000000e+07 2.982441091853928566e+25 2.982441091853928566e+25 2.071139647120787343e+23 4.204678305279144708e+25 4.204678305279144708e+25 2.919915489777188560e+23
1.028000000000000000e+07 7.343761683542738286e+24 7.343761683542738286e+24 5.099834502460244335e+22 8.160043760758738335e+24 8.160043760758738335e+24 5.666697056082467802e+22
1.043000000000000000e+07 2.383583427849300268e+24 2.383583427849300268e+24 1.655266269339794905e+22 2.245469863434937036e+24 2.245469863434937036e+24 1.559354071829820159e+22
1.066000000000000000e+07 9.079594048612060092e+23 9.079594048612060092e+23 6.305273644869498175e+21 7.497326069281669618e+23 7.497326069281669618e+23 5.206476437001170059e+21
1.101000000000000000e+07 4.308659252156343549e+23 4.308659252156343549e+23 2.992124480664133173e+21 3.158632267275279962e+23 3.158632267275279962e+23 2.193494630052281713e+21
1.151000000000000000e+07 3.231882269803954653e+23 3.231882269803954653e+23 2.244362687363861447e+21 2.309728620390195795e+23 2.309728620390195795e+23 1.603978208604305490e+21
1.218000000000000000e+07 2.753031521551748348e+23 2.753031521551748348e+23 1.911827445522051105e+21 1.940054189100096459e+23 1.940054189100096459e+23 1.347259853541736186e+21
1.307000000000000000e+07 2.226276946210432316e+23 2.226276946210432316e+23 1.546025657090580677e+21 1.539205071239860736e+23 1.539205071239860736e+23 1.068892410583238574e+21
1.420000000000000000e+07 1.715020188569993038e+23 1.715020188569993038e+23 1.190986242062497350e+21 1.157011866163397872e+23 1.157011866163397872e+23 8.034804626134722150e+20
1.561000000000000000e+07 1.267885687485584921e+23 1.267885687485584921e+23 8.804761718649910723e+20 8.299288487090115209e+22 8.299288487090115209e+22 5.763394782701478871e+20
1.734000000000000000e+07 9.006520152850444163e+22 9.006520152850444163e+22 6.254527883923931791e+20 5.687735288094650479e+22 5.687735288094650479e+22 3.949816172287959368e+20
1.943000000000000000e+07 6.164189414606118899e+22 6.164189414606118899e+22 4.280687093476479468e+20 3.735174054679012599e+22 3.735174054679012599e+22 2.593870871304874557e+20
2.193000000000000000e+07 4.108469138976166799e+22 4.108469138976166799e+22 2.853103568733454664e+20 2.377128718254069724e+22 2.377128718254069724e+22 1.650783832120884920e+20
2.488000000000000000e+07 2.669771848249449120e+22 2.669771848249449120e+22 1.854008227951009792e+20 1.469290618621852333e+22 1.469290618621852333e+22 1.020340707376288236e+20
2.833000000000000000e+07 1.710775099362907049e+22 1.710775099362907049e+22 1.188038263446465413e+20 8.928690763310506705e+21 8.928690763310506705e+21 6.200479696743418266e+19
3.237000000000000000e+07 1.084877015735849923e+22 1.084877015735849923e+22 7.533868164832305152e+19 5.359155927077162582e+21 5.359155927077162582e+21 3.721636060470258893e+19
3.707000000000000000e+07 6.828630605519194685e+21 6.828630605519194685e+21 4.742104587166116250e+19 3.188139132092793487e+21 3.188139132092793487e+21 2.213985508397777306e+19
4.253000000000000000e+07 4.291014038022948127e+21 4.291014038022948127e+21 2.979870859738164019e+19 1.891838404016339943e+21 1.891838404016339943e+21 1.313776669455793971e+19
4.885000000000000000e+07 2.691590612205374538e+21 2.691590612205374538e+21 1.869160147364846797e+19 1.119974568032158220e+21 1.119974568032158220e+21 7.777601166890001408e+18
5.616000000000000000e+07 1.692606255393794687e+21 1.692606255393794687e+21 1.175421010690137498e+19 6.649072018294755820e+20 6.649072018294755820e+20 4.617411123815811072e+18
6.461000000000000000e+07 1.068871421067096752e+21 1.068871421067096752e+21 7.422718201854852096e+18 3.964151361683402916e+20 3.964151361683402916e+20 2.752882890057923584e+18
7.436000000000000000e+07 6.771380728266075668e+20 6.771380728266075668e+20 4.702347727962561536e+18 2.372178157304823480e+20 2.372178157304823480e+20 1.647345942572797184e+18
8.559000000000000000e+07 4.320941941850061537e+20 4.320941941850061537e+20 3.000654126284770816e+18 1.430609870962117181e+20 1.430609870962117181e+20 9.934790770570278400e+17
9.851000000000000000e+07 2.770748935198319903e+20 2.770748935198319903e+20 1.924131204998836736e+18 8.676848279013471027e+19 8.676848279013471027e+19 6.025589082648254720e+17
1.133000000000000000e+08 1.784805174600450703e+20 1.784805174600450703e+20 1.239448037916982016e+18 5.289071666970103808e+19 5.289071666970103808e+19 3.672966435395912320e+17
1.303000000000000000e+08 1.156288703571916718e+20 1.156288703571916718e+20 8.029782663693880320e+17 3.244853614504770765e+19 3.244853614504770765e+19 2.253370565628317120e+17
1.497000000000000000e+08 7.487465615372256870e+19 7.487465615372256870e+19 5.199628899564076800e+17 1.990311445806876262e+19 1.990311445806876262e+19 1.382160726254777760e+17
1.719000000000000000e+08 4.854480586428746138e+19 4.854480586428746138e+19 3.371167073908857600e+17 1.221964389302193971e+19 1.221964389302193971e+19 8.485863814598585600e+16
1.972000000000000000e+08 3.128758819605973811e+19 3.128758819605973811e+19 2.172749180281930240e+17 7.453399067988659200e+18 7.453399067988659200e+18 5.175971574992134400e+16
2.260000000000000000e+08 1.999021223309934182e+19 1.999021223309934182e+19 1.388209182854123520e+17 4.504345787813169664e+18 4.504345787813169664e+18 3.128017908203596000e+16
2.592000000000000000e+08 1.271769383889348403e+19 1.271769383889348403e+19 8.831731832564936000e+16 2.706824638999310336e+18 2.706824638999310336e+18 1.879739332638413600e+16
2.971000000000000000e+08 8.127549874741474304e+18 8.127549874741474304e+18 5.644131857459367200e+16 1.630087943121045504e+18 1.630087943121045504e+18 1.132005516056283600e+16
3.400000000000000000e+08 5.328525765871305728e+18 5.328525765871305728e+18 3.700365115188413600e+16 1.003942981899871104e+18 1.003942981899871104e+18 6.971826263193563000e+15
3.875000000000000000e+08 3.642165105695377920e+18 3.642165105695377920e+18 2.529281323399572800e+16 6.427740254390694400e+17 6.427740254390694400e+17 4.463708509993546000e+15
4.387000000000000000e+08 2.578585963941236736e+18 2.578585963941236736e+18 1.790684697181417600e+16 4.256528923703183360e+17 4.256528923703183360e+17 2.955922863682771500e+15
4.927000000000000000e+08 1.872458820485673984e+18 1.872458820485673984e+18 1.300318625337276000e+16 2.886904696049770240e+17 2.886904696049770240e+17 2.004794927812344250e+15
5.491000000000000000e+08 1.355992643051725568e+18 1.355992643051725568e+18 9.416615576748112000e+15 1.941685483943649920e+17 1.941685483943649920e+17 1.348392697183092750e+15
6.099000000000000000e+08 9.444618089954208000e+17 9.444618089954208000e+17 6.558762562468212000e+15 1.232823053941926400e+17 1.232823053941926400e+17 8.561271207930060000e+14
6.469000000000000000e+08 6.352946042241534720e+17 6.352946042241534720e+17 4.411768084889962500e+15 7.364001873204726400e+16 7.364001873204726400e+16 5.113890189725513125e+14
