# 0:r (cm)
#                      1:k nue number (1/cm)
#                      2:k nua number (1/cm)
#                      3:k nux number (1/cm)
#                      4:k nue energy (1/cm)
#                      5:k nua energy (1/cm)
#                      6:k nux energy (1/cm)
5.470000000000000000e+05 1.829313777196312774e-01 9.266541269316308505e-05 0.000000000000000000e+00 2.084170222874965339e-01 1.544423467091473364e-04 0.000000000000000000e+00
7.023000000000000000e+05 1.541053116397504696e-01 9.060423839731019540e-05 0.000000000000000000e+00 1.759071627765569634e-01 1.510070511372811088e-04 0.000000000000000000e+00
8.158000000000000000e+05 1.308253383509589973e-01 9.364931960926739388e-05 0.000000000000000000e+00 1.496611480373824798e-01 1.560821764327531059e-04 0.000000000000000000e+00
9.073000000000000000e+05 1.104466954189156774e-01 9.713265297317724212e-05 0.000000000000000000e+00 1.266548983956004293e-01 1.618877142940413044e-04 0.000000000000000000e+00
9.850000000000000000e+05 3.203555984616315855e-02 4.171627893578057242e-05 0.000000000000000000e+00 3.733073052760242649e-02 6.952692333058946099e-05 0.000000000000000000e+00
1.056000000000000000e+06 6.268474185945809019e-02 5.919363804022101036e-04 0.000000000000000000e+00 7.587968154919681740e-02 9.865077903599746983e-04 0.000000000000000000e+00
1.140000000000000000e+06 5.237748061914053455e-02 3.441167187495036174e-03 0.000000000000000000e+00 7.372984856562024569e-02 5.717691583516289547e-03 0.000000000000000000e+00
1.255000000000000000e+06 4.411859366438031921e-02 5.814775155137136102e-03 0.000000000000000000e+00 6.870315643246638349e-02 9.524186696168428917e-03 0.000000000000000000e+00
1.392000000000000000e+06 3.680400672425595404e-02 4.842753470545014399e-03 0.000000000000000000e+00 5.893845739006080275e-02 7.820441705684605394e-03 0.000000000000000000e+00
1.526000000000000000e+06 3.121554734413542129e-02 2.768620367770939419e-03 0.000000000000000000e+00 5.057646034385001460e-02 4.413626243014532463e-03 0.000000000000000000e+00
1.640000000000000000e+06 2.536354653766295653e-02 1.216706289845352271e-03 0.000000000000000000e+00 4.132725467580582179e-02 1.920084249565669199e-03 0.000000000000000000e+00
1.738000000000000000e+06 1.894128920254376305e-02 5.231604391808951544e-04 0.000000000000000000e+00 3.089916418732892647e-02 8.234549492257289913e-04 0.000000000000000000e+00
1.825000000000000000e+06 1.350399205092959500e-02 2.571260147435210108e-04 0.000000000000000000e+00 2.201379088317204774e-02 4.053544948460922393e-04 0.000000000000000000e+00
1.903000000000000000e+06 9.414139636719795132e-03 1.351065132579727613e-04 0.000000000000000000e+00 1.534079622646825243e-02 2.131689394005109009e-04 0.000000000000000000e+00
1.969000000000000000e+06 6.481968776614783177e-03 6.736346873181159637e-05 0.000000000000000000e+00 1.056278052362321154e-02 1.062828985979269810e-04 0.000000000000000000e+00
2.026000000000000000e+06 4.437461580343525155e-03 3.484133912334485780e-05 0.000000000000000000e+00 7.231054017009472604e-03 5.497219088687846258e-05 0.000000000000000000e+00
2.076000000000000000e+06 3.029941407791310239e-03 2.150863655318533348e-05 0.000000000000000000e+00 4.922684274211687298e-03 3.413475685885845911e-05 0.000000000000000000e+00
2.123000000000000000e+06 2.084068096418557284e-03 1.600375158217970725e-05 0.000000000000000000e+00 3.380037840166356423e-03 2.547318483995464347e-05 0.000000000000000000e+00
2.169000000000000000e+06 1.458379796204398735e-03 1.385451069478414850e-05 0.000000000000000000e+00 2.370008564764047865e-03 2.197735888739748493e-05 0.000000000000000000e+00
2.219000000000000000e+06 1.040855039463495007e-03 1.300840692445019035e-05 0.000000000000000000e+00 1.697661069105921988e-03 2.048348042713754618e-05 0.000000000000000000e+00
2.271000000000000000e+06 7.467324424777131665e-04 1.125672951543345107e-05 0.000000000000000000e+00 1.219222327458690429e-03 1.768139314523472282e-05 0.000000000000000000e+00
2.322000000000000000e+06 5.186047458622640785e-04 7.685547438712698464e-06 0.000000000000000000e+00 8.450085154206784252e-04 1.212868033386069574e-05 0.000000000000000000e+00
2.372000000000000000e+06 3.591688415938406654e-04 5.504909748539943492e-06 0.000000000000000000e+00 5.842868521481348748e-04 8.715647298510375765e-06 0.000000000000000000e+00
2.420000000000000000e+06 2.484565856884931819e-04 3.836938643131280101e-06 0.000000000000000000e+00 4.032708680438549013e-04 6.099518044455779560e-06 0.000000000000000000e+00
2.466000000000000000e+06 1.735145624784858185e-04 2.795094822923568507e-06 0.000000000000000000e+00 2.812446321016736760e-04 4.453159884225912736e-06 0.000000000000000000e+00
2.511000000000000000e+06 1.223567060879634941e-04 2.092086750342873701e-06 0.000000000000000000e+00 1.981503218846796281e-04 3.337524530122157886e-06 0.000000000000000000e+00
2.555000000000000000e+06 8.766565288360858067e-05 1.642505436959071024e-06 0.000000000000000000e+00 1.420176285054623071e-04 2.619003039383995556e-06 0.000000000000000000e+00
2.597000000000000000e+06 6.368716832125053502e-05 1.339590139309875537e-06 0.000000000000000000e+00 1.032866891696118677e-04 2.132361873131175528e-06 0.000000000000000000e+00
2.639000000000000000e+06 4.707116011070960649e-05 1.131470899754682307e-06 0.000000000000000000e+00 7.647733016201101858e-05 1.795599333648178226e-06 0.000000000000000000e+00
2.681000000000000000e+06 3.537529717474644615e-05 9.931361742609168552e-07 0.000000000000000000e+00 5.761159974661684549e-05 1.568908124543590973e-06 0.000000000000000000e+00
2.724000000000000000e+06 2.695377739198955133e-05 8.917988149562995795e-07 0.000000000000000000e+00 4.402640468844197253e-05 1.399385354510780899e-06 0.000000000000000000e+00
2.767000000000000000e+06 2.045620903697239898e-05 8.347627301091709483e-07 0.000000000000000000e+00 3.339799587144310261e-05 1.311361208619893597e-06 0.000000000000000000e+00
2.811000000000000000e+06 1.569511665563423015e-05 8.209604149282374998e-07 0.000000000000000000e+00 2.557794137949908516e-05 1.295082185816653646e-06 0.000000000000000000e+00
2.857000000000000000e+06 1.212151598833759926e-05 8.007421366617555824e-07 0.000000000000000000e+00 1.973364302396959029e-05 1.265920850753292508e-06 0.000000000000000000e+00
2.906000000000000000e+06 9.403319727201717845e-06 7.899337016098207469e-07 0.000000000000000000e+00 1.529244447071826876e-05 1.251385360659929339e-06 0.000000000000000000e+00
2.957000000000000000e+06 7.235718064622581407e-06 7.808721429022839186e-07 0.000000000000000000e+00 1.174073915588088879e-05 1.241968192870774383e-06 0.000000000000000000e+00
3.013000000000000000e+06 5.589670824423990887e-06 7.645466976577524598e-07 0.000000000000000000e+00 9.059657221666179118e-06 1.218178225279582216e-06 0.000000000000000000e+00
3.074000000000000000e+06 4.263999365848229261e-06 7.466543440145809978e-07 0.000000000000000000e+00 6.902119355119763223e-06 1.191943651218811295e-06 0.000000000000000000e+00
3.142000000000000000e+06 3.257620739323585119e-06 7.821780463255904512e-07 0.000000000000000000e+00 5.264943325859089315e-06 1.251290279155542761e-06 0.000000000000000000e+00
3.221000000000000000e+06 2.384629636487046845e-06 6.985371483806889370e-07 0.000000000000000000e+00 3.851307411222328963e-06 1.118491896062282757e-06 0.000000000000000000e+00
3.313000000000000000e+06 1.693486521523731150e-06 6.066718893279156125e-07 0.000000000000000000e+00 2.732803813981506284e-06 9.723850859948274900e-07 0.000000000000000000e+00
