# 0:r (cm)
#                      1:eta nue number (1/(s cm^3))
#                      2:eta nua number (1/(s cm^3))
#                      3:eta nux number (1/(s cm^3))
#                      4:eta nue energy (MeV/(s cm^3))
#                      5:eta nua energy (MeV/(s cm^3))
#                      6:eta nux energy (MeV/(s cm^3))
2.767000000000000000e+06 1.497899604239572603e+31 1.497899604239572603e+31 1.139088709141015579e+29 8.539300916445656581e+31 8.539300916445656581e+31 6.493773835275706958e+29
2.811000000000000000e+06 1.155913783168214532e+31 1.155913783168214532e+31 8.568859772790410480e+28 6.543128715335321031e+31 6.543128715335321031e+31 4.850461449067040776e+29
2.857000000000000000e+06 8.746535035106051284e+30 8.746535035106051284e+30 6.407015405022653422e+28 4.942703912997520687e+31 4.942703912997520687e+31 3.620631482745428869e+29
2.906000000000000000e+06 6.858222980845151611e+30 6.858222980845151611e+30 4.971732495916939226e+28 3.898269141125310107e+31 3.898269141125310107e+31 2.825972765961970008e+29
2.957000000000000000e+06 5.748602202865912628e+30 5.748602202865912628e+30 4.094040442934559697e+28 3.288588738139195933e+31 3.288588738139195933e+31 2.342067657318302168e+29
3.013000000000000000e+06 4.715784668029112137e+30 4.715784668029112137e+30 3.336037948188799032e+28 2.734114493572494532e+31 2.734114493572494532e+31 1.934165859414201414e+29
3.074000000000000000e+06 3.971123720923800764e+30 3.971123720923800764e+30 2.791867608329225757e+28 2.345084367167792289e+31 2.345084367167792289e+31 1.648693302854824297e+29
3.142000000000000000e+06 3.399049901830135999e+30 3.399049901830135999e+30 2.376386087141131006e+28 2.047381170134460093e+31 2.047381170134460093e+31 1.431390614525141268e+29
3.221000000000000000e+06 2.786124929751494149e+30 2.786124929751494149e+30 1.944122398110082777e+28 1.702479800497367561e+31 1.702479800497367561e+31 1.187968664697363238e+29
3.313000000000000000e+06 2.278595467406504637e+30 2.278595467406504637e+30 1.587083699635109576e+28 1.407541748794685706e+31 1.407541748794685706e+31 9.803787456009245992e+28
3.424000000000000000e+06 1.808435532555223178e+30 1.808435532555223178e+30 1.257665808177411451e+28 1.118222648336387589e+31 1.118222648336387589e+31 7.776613351293589500e+28
3.559000000000000000e+06 1.345348888472147787e+30 1.345348888472147787e+30 9.361458658304566917e+27 8.223705339374614312e+30 8.223705339374614312e+30 5.722372702895185917e+28
3.725000000000000000e+06 9.619939698119472078e+29 9.619939698119472078e+29 6.689683105585562972e+27 5.734893477515876651e+30 5.734893477515876651e+30 3.988031236450515662e+28
3.931000000000000000e+06 6.501986496248627263e+29 6.501986496248627263e+29 4.518026543698188303e+27 3.734358919905490401e+30 3.734358919905490401e+30 2.594888921034132643e+28
4.185000000000000000e+06 4.103976979737820182e+29 4.103976979737820182e+29 2.852241111540603471e+27 2.244628401440006469e+30 2.244628401440006469e+30 1.560004219889131259e+28
4.498000000000000000e+06 2.457523003896469799e+29 2.457523003896469799e+29 1.708814387689776772e+27 1.268683416985204273e+30 1.268683416985204273e+30 8.821665038050143611e+27
4.877000000000000000e+06 1.397444673523945986e+29 1.397444673523945986e+29 9.708932050991733604e+26 6.742113285851976853e+29 6.742113285851976853e+29 4.684172548123692989e+27
5.320000000000000000e+06 7.501154573946084171e+28 7.501154573946084171e+28 5.209877467722913060e+26 3.350622172620910639e+29 3.350622172620910639e+29 2.327152545372403532e+27
5.826000000000000000e+06 3.895979175905850254e+28 3.895979175905850254e+28 2.705607189667836424e+26 1.602846564804200733e+29 1.602846564804200733e+29 1.113115084517956602e+27
6.379000000000000000e+06 1.982080964413476943e+28 1.982080964413476943e+28 1.377039139562507882e+26 7.481417526188737997e+28 7.481417526188737997e+28 5.197671002314156348e+26
6.957000000000000000e+06 1.010586821214888540e+28 1.010586821214888540e+28 7.026126447504458024e+25 3.497742917562148754e+28 3.497742917562148754e+28 2.431813230070722545e+26
7.530000000000000000e+06 5.263605599644404744e+27 5.263605599644404744e+27 3.663031233602638063e+25 1.673223255634532716e+28 1.673223255634532716e+28 1.164424068283848645e+26
8.068000000000000000e+06 2.851184364704395450e+27 2.851184364704395450e+27 1.985755017354571338e+25 8.359063136101373569e+27 8.359063136101373569e+27 5.821809269292164148e+25
8.547000000000000000e+06 1.641411583551661217e+27 1.641411583551661217e+27 1.143744415951115864e+25 4.471041140045023803e+27 4.471041140045023803e+27 3.115445503527640495e+25
8.951000000000000000e+06 1.027171308709087152e+27 1.027171308709087152e+27 7.159646585789778512e+24 2.626686480569882229e+27 2.626686480569882229e+27 1.830867619948149904e+25
9.275000000000000000e+06 6.951125394080176887e+26 6.951125394080176887e+26 4.845556723826118640e+24 1.685413014317291980e+27 1.685413014317291980e+27 1.174883763556373847e+25
9.526000000000000000e+06 5.099603512731968977e+26 5.099603512731968977e+26 3.554848724196388355e+24 1.185274998953042535e+27 1.185274998953042535e+27 8.262354724892815900e+24
9.713000000000000000e+06 4.018293172226276653e+26 4.018293172226276653e+26 2.801106600705880203e+24 9.036933652661693788e+26 9.036933652661693788e+26 6.299543965476077928e+24
9.849000000000000000e+06 3.377232005166835372e+26 3.377232005166835372e+26 2.354450703246011060e+24 7.412148596638127687e+26 7.412148596638127687e+26 5.167408827471557546e+24
9.945000000000000000e+06 2.947579615057127729e+26 2.947579615057127729e+26 2.054909959520617792e+24 6.347840765582083773e+26 6.347840765582083773e+26 4.425407593407038154e+24
1.002000000000000000e+07 1.921743642671437357e+26 1.921743642671437357e+26 1.338398082593391519e+24 3.912702239336067971e+26 3.912702239336067971e+26 2.725000909906273232e+24
1.009000000000000000e+07 6.752277574179928577e+25 6.752277574179928577e+25 4.698429778925849422e+23 1.191675058728111452e+26 1.191675058728111452e+26 8.292019279748542885e+23
1.018000000000000000e+07 1.590167307175981741e+25 1.590167307175981741e+25 1.110655809024772434e+23 2.241835386626464489e+25 2.241835386626464489e+25 1.565814794328698079e+23
1.028000000000000000e+07 3.902082196354193861e+24 3.902082196354193861e+24 2.736418345290545968e+22 4.335810835431024979e+24 4.335810835431024979e+24 3.040579801949930730e+22
1.043000000000000000e+07 1.278740978367506424e+24 1.278740978367506424e+24 8.883936128263076708e+21 1.204646036935394439e+24 1.204646036935394439e+24 8.369168291581537550e+21
1.066000000000000000e+07 4.795423361012919110e+23 4.795423361012919110e+23 3.384500223819244372e+21 3.959742295225232901e+23 3.959742295225232901e+23 2.794695624460053512e+21
1.101000000000000000e+07 2.307199933705824355e+23 2.307199933705824355e+23 1.606567883433415803e+21 1.691383730103836412e+23 1.691383730103836412e+23 1.177757826553883787e+21
1.151000000000000000e+07 1.715607730812041917e+23 1.715607730812041917e+23 1.204922428039553614e+21 1.226093015281655580e+23 1.226093015281655580e+23 8.611216576158952325e+20
1.218000000000000000e+07 1.461875965200160774e+23 1.461875965200160774e+23 1.026324981480887419e+21 1.030180209717591021e+23 1.030180209717591021e+23 7.232485585845290271e+20
1.307000000000000000e+07 1.164550019111204705e+23 1.164550019111204705e+23 8.298820029003933942e+20 8.051474899291411684e+22 8.051474899291411684e+22 5.737644588959597199e+20
1.420000000000000000e+07 7.974197265952839146e+22 7.974197265952839146e+22 6.392453084576368558e+20 5.379668951610489936e+22 5.379668951610489936e+22 4.312569684042423992e+20
1.561000000000000000e+07 4.298414823665574504e+22 4.298414823665574504e+22 4.725445508119845929e+20 2.813643612424702525e+22 2.813643612424702525e+22 3.093168089915567636e+20
1.734000000000000000e+07 1.764186579117306334e+22 1.764186579117306334e+22 3.356509740054226534e+20 1.114106901504327261e+22 1.114106901504327261e+22 2.119679806334280663e+20
1.943000000000000000e+07 5.569966722927381447e+21 5.569966722927381447e+21 2.297096610662592348e+20 3.375106407276621595e+21 3.375106407276621595e+21 1.391919534611877724e+20
2.193000000000000000e+07 1.072419721419317314e+21 1.072419721419317314e+21 1.530957217732985815e+20 6.204938218041891881e+20 6.204938218041891881e+20 8.858000986708983808e+19
2.488000000000000000e+07 2.423043760330246390e+20 2.423043760330246390e+20 9.948101310049145651e+19 1.333505508306942525e+20 1.333505508306942525e+20 5.474869299239560806e+19
2.833000000000000000e+07 4.280803175102597530e+19 4.280803175102597530e+19 6.374521734274155315e+19 2.234190092158970266e+19 2.234190092158970266e+19 3.326920841350291866e+19
3.237000000000000000e+07 7.843195215248824320e+18 7.843195215248824320e+18 4.042282434374928794e+19 3.874439730526866944e+18 3.874439730526866944e+18 1.996836650872041882e+19
3.707000000000000000e+07 1.420545786828372736e+18 1.420545786828372736e+18 2.544330710738664653e+19 6.632219362190467840e+17 6.632219362190467840e+17 1.187892678999973274e+19
4.253000000000000000e+07 2.459571957361920000e+17 2.459571957361920000e+17 1.598808512715655373e+19 1.084385332964980480e+17 1.084385332964980480e+17 7.048887088743538688e+18
4.885000000000000000e+07 4.989602591286159200e+16 4.989602591286159200e+16 1.002867562748424397e+19 2.076180523697508800e+16 2.076180523697508800e+16 4.172945767790217728e+18
5.616000000000000000e+07 9.643853777158584000e+15 9.643853777158584000e+15 6.306503624337710080e+18 3.788398990839887500e+15 3.788398990839887500e+15 2.477386376674031104e+18
6.461000000000000000e+07 1.833433082758129250e+15 1.833433082758129250e+15 3.982524331897118720e+18 6.799701169215562500e+14 6.799701169215562500e+14 1.477009202609807872e+18
7.436000000000000000e+07 3.462558670893164375e+14 3.462558670893164375e+14 2.522957548585009152e+18 1.213017902418620312e+14 1.213017902418620312e+14 8.838529435477799680e+17
8.559000000000000000e+07 6.081242377206636719e+13 6.081242377206636719e+13 1.609950550548633344e+18 2.013423343711947266e+13 2.013423343711947266e+13 5.330345050620197120e+17
9.851000000000000000e+07 1.074091217351034375e+13 1.074091217351034375e+13 1.032361578455688064e+18 3.363612780783667480e+12 3.363612780783667480e+12 3.232932681683666560e+17
1.133000000000000000e+08 1.664085609693543457e+12 1.664085609693543457e+12 6.650073984275139840e+17 4.931332660223322144e+11 4.931332660223322144e+11 1.970675477302919360e+17
1.303000000000000000e+08 2.379097154236258850e+11 2.379097154236258850e+11 4.308269725090307200e+17 6.676379330122371674e+10 6.676379330122371674e+10 1.209015062288142080e+17
1.497000000000000000e+08 3.298466272022509384e+10 3.298466272022509384e+10 2.789786417769970880e+17 8.767953686940498352e+09 8.767953686940498352e+09 7.415785425771307200e+16
1.719000000000000000e+08 3.739103121259366512e+09 3.739103121259366512e+09 1.808757507590826880e+17 9.412028291720708609e+08 9.412028291720708609e+08 4.552984039812526400e+16
1.972000000000000000e+08 3.653209705671617389e+08 3.653209705671617389e+08 1.165763723744878560e+17 8.702757670164257288e+07 8.702757670164257288e+07 2.777108352873718800e+16
2.260000000000000000e+08 3.289352340954957157e+07 3.289352340954957157e+07 7.448251643417576000e+16 7.411817437876533717e+06 7.411817437876533717e+06 1.678296384520118800e+16
2.592000000000000000e+08 2.410303181794495787e+06 2.410303181794495787e+06 4.738571268287384800e+16 5.130071632945856545e+05 5.130071632945856545e+05 1.008554037008527800e+16
2.971000000000000000e+08 1.335786143667479046e+05 1.335786143667479046e+05 3.028403337636403600e+16 2.679096309390258466e+04 2.679096309390258466e+04 6.073864625463968000e+15
3.400000000000000000e+08 5.788499863437393287e+03 5.788499863437393287e+03 1.985657715226588000e+16 1.090606308192652932e+03 1.090606308192652932e+03 3.741160717332285500e+15
3.875000000000000000e+08 1.405374173186712028e+02 1.405374173186712028e+02 1.357497268206346400e+16 2.480222582811378373e+01 2.480222582811378373e+01 2.395728799452488500e+15
4.387000000000000000e+08 3.238703353891926984e+00 3.238703353891926984e+00 9.613369409202540000e+15 5.346199309975633307e-01 5.346199309975633307e-01 1.586900166088335500e+15
4.927000000000000000e+08 2.862413292699884579e-02 2.862413292699884579e-02 6.983170964903595000e+15 4.413188843633533871e-03 4.413188843633533871e-03 1.076645789554378875e+15
5.491000000000000000e+08 1.682510493901775289e-03 1.682510493901775289e-03 5.059244305901205000e+15 2.409235934525139479e-04 2.409235934525139479e-04 7.244479738757853750e+14
6.099000000000000000e+08 4.375488463570364084e-05 4.375488463570364084e-05 3.526196869343090000e+15 5.711404102071677536e-06 5.711404102071677536e-06 4.602808448006906875e+14
6.469000000000000000e+08 1.328224860196624529e-07 1.328224860196624529e-07 2.374625634249865500e+15 1.539608599457574193e-08 1.539608599457574193e-08 2.752541498464553750e+14
