# 0:r (cm)
#                      1:eta nue number (1/(s cm^3))
#                      2:eta nua number (1/(s cm^3))
#                      3:eta nux number (1/(s cm^3))
#                      4:eta nue energy (MeV/(s cm^3))
#                      5:eta nua energy (MeV/(s cm^3))
#                      6:eta nux energy (MeV/(s cm^3))
2.026000000000000000e+06 1.427650412125019879e+42 4.877752810568904031e+40 0.000000000000000000e+00 1.198688813510526686e+44 3.310375075337789094e+42 0.000000000000000000e+00
2.076000000000000000e+06 7.648222974343226013e+41 1.853802982814600648e+40 0.000000000000000000e+00 5.854175044447254200e+43 1.125481011771754086e+42 0.000000000000000000e+00
2.123000000000000000e+06 4.565606817999764575e+41 1.009420913327624753e+40 0.000000000000000000e+00 3.239006860488809707e+43 5.679113604035952487e+41 0.000000000000000000e+00
2.169000000000000000e+06 2.808533103813015129e+41 8.391531531404911396e+39 0.000000000000000000e+00 1.870839793820095620e+43 4.532593243231795207e+41 0.000000000000000000e+00
2.219000000000000000e+06 1.761317323080508439e+41 8.842480459197930997e+39 0.000000000000000000e+00 1.115136101464244599e+43 4.688314775758000310e+41 0.000000000000000000e+00
2.271000000000000000e+06 1.127700881076059413e+41 7.188870190364956032e+39 0.000000000000000000e+00 6.765149680499413652e+42 3.671665643132764633e+41 0.000000000000000000e+00
2.322000000000000000e+06 6.563059059746779834e+40 3.323848844918255412e+39 0.000000000000000000e+00 3.627840390192727496e+42 1.550066840788662850e+41 0.000000000000000000e+00
2.372000000000000000e+06 3.874720847589358319e+40 1.713406212503715810e+39 0.000000000000000000e+00 1.983842697970152547e+42 7.374044208928206210e+40 0.000000000000000000e+00
2.420000000000000000e+06 2.276147583209741133e+40 8.220053457496902985e+38 0.000000000000000000e+00 1.076770647015961579e+42 3.244823320910065653e+40 0.000000000000000000e+00
2.466000000000000000e+06 1.355326284420338489e+40 4.447589136864369285e+38 0.000000000000000000e+00 5.956443893734127998e+41 1.627955921058645802e+40 0.000000000000000000e+00
2.511000000000000000e+06 8.194297922886707447e+39 2.579721659037628235e+38 0.000000000000000000e+00 3.358523315009074487e+41 8.814233195994904568e+39 0.000000000000000000e+00
2.555000000000000000e+06 5.050340131127953275e+39 1.714065021372286294e+38 0.000000000000000000e+00 1.943376480828430809e+41 5.535185391707841785e+39 0.000000000000000000e+00
2.597000000000000000e+06 3.175870148656604292e+39 1.259343441108341085e+38 0.000000000000000000e+00 1.154141703579923483e+41 3.881161698580117555e+39 0.000000000000000000e+00
2.639000000000000000e+06 2.038271984102081365e+39 1.021956687489669405e+38 0.000000000000000000e+00 7.044245621769341497e+40 3.036347194141911260e+39 0.000000000000000000e+00
2.681000000000000000e+06 1.335827123491555411e+39 9.218633665690113389e+37 0.000000000000000000e+00 4.426253825897080792e+40 2.670160433968548315e+39 0.000000000000000000e+00
2.724000000000000000e+06 8.771140000422122853e+38 9.169704608298775194e+37 0.000000000000000000e+00 2.810256150926097111e+40 2.617108821883008113e+39 0.000000000000000000e+00
2.767000000000000000e+06 6.752327444699691146e+38 7.976594835019561558e+37 0.000000000000000000e+00 2.109212951655116241e+40 2.243019910788717101e+39 0.000000000000000000e+00
2.811000000000000000e+06 5.766395524784984099e+38 7.001836877873677454e+37 0.000000000000000000e+00 1.775326041162258488e+40 1.957319344449607620e+39 0.000000000000000000e+00
2.857000000000000000e+06 4.813258189226724484e+38 6.479905201673264677e+37 0.000000000000000000e+00 1.467155202206587949e+40 1.810849423339845402e+39 0.000000000000000000e+00
2.906000000000000000e+06 4.108947635301481919e+38 6.222272519637402473e+37 0.000000000000000000e+00 1.249507281813088836e+40 1.751495240159438916e+39 0.000000000000000000e+00
2.957000000000000000e+06 3.648091384467248314e+38 5.694883813523050025e+37 0.000000000000000000e+00 1.109658747670438633e+40 1.615161985772789695e+39 0.000000000000000000e+00
3.013000000000000000e+06 3.144267845249278811e+38 5.567570867071567690e+37 0.000000000000000000e+00 9.623718345237009037e+39 1.602545648532906990e+39 0.000000000000000000e+00
3.074000000000000000e+06 2.722315751578881360e+38 5.487174344277744492e+37 0.000000000000000000e+00 8.429124087764885989e+39 1.610974676112258988e+39 0.000000000000000000e+00
3.142000000000000000e+06 2.540856932238211249e+38 5.417199824083690393e+37 0.000000000000000000e+00 7.975274993664836059e+39 1.624484383586939872e+39 0.000000000000000000e+00
3.221000000000000000e+06 1.977054509831463602e+38 5.054075020672308994e+37 0.000000000000000000e+00 6.259775487637171453e+39 1.539710359199649689e+39 0.000000000000000000e+00
3.313000000000000000e+06 1.489811769546771552e+38 4.482952458602678261e+37 0.000000000000000000e+00 4.744883742427019042e+39 1.382540693935498375e+39 0.000000000000000000e+00
3.424000000000000000e+06 1.061280208419329034e+38 3.641645936728399071e+37 0.000000000000000000e+00 3.369718243090160284e+39 1.125631660525008219e+39 0.000000000000000000e+00
3.559000000000000000e+06 6.851447331135345106e+37 2.772779747500083453e+37 0.000000000000000000e+00 2.143108811339636448e+39 8.483102952152235706e+38 0.000000000000000000e+00
3.725000000000000000e+06 4.254945817862591638e+37 1.884077415169605291e+37 0.000000000000000000e+00 1.294880900065650084e+39 5.626926304609635276e+38 0.000000000000000000e+00
3.931000000000000000e+06 2.513045607057113033e+37 1.171074008981923914e+37 0.000000000000000000e+00 7.355070134656931085e+38 3.372133232224665206e+38 0.000000000000000000e+00
4.185000000000000000e+06 1.389742285136229141e+37 6.914850112866907492e+36 0.000000000000000000e+00 3.868104647678954189e+38 1.897356009876600707e+38 0.000000000000000000e+00
4.498000000000000000e+06 7.378470607877173192e+36 3.893018426354114528e+36 0.000000000000000000e+00 1.936369383424735908e+38 1.008781172726410943e+38 0.000000000000000000e+00
4.877000000000000000e+06 3.918753224965335647e+36 2.024317923689688266e+36 0.000000000000000000e+00 9.606097223331563063e+37 4.903591692302676592e+37 0.000000000000000000e+00
5.320000000000000000e+06 2.058982824672233759e+36 1.026825646014007428e+36 0.000000000000000000e+00 4.672274557945095606e+37 2.303031280136841200e+37 0.000000000000000000e+00
5.826000000000000000e+06 1.077564724398207116e+36 5.031970278914096953e+35 0.000000000000000000e+00 2.252290578965658749e+37 1.039452191373045440e+37 0.000000000000000000e+00
6.379000000000000000e+06 5.710999640598787098e+35 2.461886936662794083e+35 0.000000000000000000e+00 1.095503871445099283e+37 4.664995409162451488e+36 0.000000000000000000e+00
6.957000000000000000e+06 3.082052046747115413e+35 1.220993079010187637e+35 0.000000000000000000e+00 5.423608845167115361e+36 2.121033591743037226e+36 0.000000000000000000e+00
7.530000000000000000e+06 1.724144275133719165e+35 6.231545073577263813e+34 0.000000000000000000e+00 2.788337444842857266e+36 9.939232906958861131e+35 0.000000000000000000e+00
8.068000000000000000e+06 1.006511109502572361e+35 3.330726729838880459e+34 0.000000000000000000e+00 1.502315269142603927e+36 4.897890002305679099e+35 0.000000000000000000e+00
8.547000000000000000e+06 6.210433486331806579e+34 1.898304144274570242e+34 0.000000000000000000e+00 8.618605465218654839e+35 2.592681956288912336e+35 0.000000000000000000e+00
8.951000000000000000e+06 4.121043301256329898e+34 1.172972301035029883e+34 0.000000000000000000e+00 5.372819682669361246e+35 1.503517989207913844e+35 0.000000000000000000e+00
9.275000000000000000e+06 2.930174971304368554e+34 7.845856653189650045e+33 0.000000000000000000e+00 3.624616762334687234e+35 9.532847433162521189e+34 0.000000000000000000e+00
9.526000000000000000e+06 2.233144932062592044e+34 5.700736372890842598e+33 0.000000000000000000e+00 2.649387673125272560e+35 6.638171579345802366e+34 0.000000000000000000e+00
9.713000000000000000e+06 1.812544975926181669e+34 4.445185696224061346e+33 0.000000000000000000e+00 2.081674173292739316e+35 5.007516163339589491e+34 0.000000000000000000e+00
9.849000000000000000e+06 1.559139442689580212e+34 3.696985153098667022e+33 0.000000000000000000e+00 1.748157130515547023e+35 4.063647345586183898e+34 0.000000000000000000e+00
9.945000000000000000e+06 1.384370596859564479e+34 3.205453623194186128e+33 0.000000000000000000e+00 1.523507217521419696e+35 3.456904835605873859e+34 0.000000000000000000e+00
1.002000000000000000e+07 9.192531424919334817e+33 2.061886772683972224e+33 0.000000000000000000e+00 9.567638534229039590e+34 2.101947764106099799e+34 0.000000000000000000e+00
1.009000000000000000e+07 3.509557138546771951e+33 6.760865756530602588e+32 0.000000000000000000e+00 3.171614106144812988e+34 5.970470589415766090e+33 0.000000000000000000e+00
1.018000000000000000e+07 9.594099228168315592e+32 1.122291431247796723e+32 0.000000000000000000e+00 6.967779174706133420e+33 7.901283303474287401e+32 0.000000000000000000e+00
1.028000000000000000e+07 1.410444917887809121e+32 8.976869296026503993e+30 0.000000000000000000e+00 8.144143255839548485e+32 4.969266751264911967e+31 0.000000000000000000e+00
1.043000000000000000e+07 1.868655983068890346e+31 1.011071575520582879e+30 0.000000000000000000e+00 9.180813490097602588e+31 4.741062361875437679e+30 0.000000000000000000e+00
1.066000000000000000e+07 2.604968277571128960e+30 1.516175992622154312e+29 0.000000000000000000e+00 1.123703454335627421e+31 6.229266621420324258e+29 0.000000000000000000e+00
1.101000000000000000e+07 5.369933471485774983e+29 2.142255228908108219e+28 0.000000000000000000e+00 2.064904044044219033e+30 7.807020183362159079e+28 0.000000000000000000e+00
1.151000000000000000e+07 3.693678231065849248e+29 1.241615101580395934e+28 0.000000000000000000e+00 1.382324568457818710e+30 4.412735411040018577e+28 0.000000000000000000e+00
1.218000000000000000e+07 2.873820888092946245e+29 8.559529664280133963e+27 0.000000000000000000e+00 1.059495347873680095e+30 3.000257708835213209e+28 0.000000000000000000e+00
1.307000000000000000e+07 2.188813049363814190e+29 5.726691940750780789e+27 0.000000000000000000e+00 7.907877591036185562e+29 1.969881575735100742e+28 0.000000000000000000e+00
1.420000000000000000e+07 1.845628879426054009e+29 4.262199628759740901e+27 0.000000000000000000e+00 6.498458126856648207e+29 1.431015189768893828e+28 0.000000000000000000e+00
1.561000000000000000e+07 1.493886640889788792e+29 2.263220309315965013e+27 0.000000000000000000e+00 5.097775659401794142e+29 7.374711312819717440e+27 0.000000000000000000e+00
1.734000000000000000e+07 1.097436191785257887e+29 3.659187690477539688e+26 0.000000000000000000e+00 3.609278557496062074e+29 1.150614609308327875e+27 0.000000000000000000e+00
1.943000000000000000e+07 7.471541024457959279e+28 2.017413606195383973e+26 0.000000000000000000e+00 2.355681179329669098e+29 6.088162808345451865e+26 0.000000000000000000e+00
2.193000000000000000e+07 4.216752429197842435e+28 1.728226490682438376e+25 0.000000000000000000e+00 1.268634771245178834e+29 4.980807517606963087e+25 0.000000000000000000e+00
2.488000000000000000e+07 1.564611517203229947e+28 7.594412414420217114e+24 0.000000000000000000e+00 4.474924086021853591e+28 2.082158062262898447e+25 0.000000000000000000e+00
2.833000000000000000e+07 3.686025232514609793e+27 6.214999923835785089e+23 0.000000000000000000e+00 9.993955715029947623e+27 1.616077844092622958e+24 0.000000000000000000e+00
3.237000000000000000e+07 6.576451478511625432e+26 1.854256686384036603e+23 0.000000000000000000e+00 1.687214288920287434e+27 4.563967973001633580e+23 0.000000000000000000e+00
3.707000000000000000e+07 1.019876011934711234e+26 1.597486114155473247e+22 0.000000000000000000e+00 2.472437346082493403e+26 3.716378522532549388e+22 0.000000000000000000e+00
4.253000000000000000e+07 1.313487842117207021e+25 1.431956053283754213e+21 0.000000000000000000e+00 3.006599485760543598e+25 3.145903365396276707e+21 0.000000000000000000e+00
4.885000000000000000e+07 1.906179043730655348e+24 2.945527358093405061e+20 0.000000000000000000e+00 4.117755961116557423e+24 6.107462746238678467e+20 0.000000000000000000e+00
5.616000000000000000e+07 2.320218486385131295e+23 1.798138077927127245e+19 0.000000000000000000e+00 4.731567028398303404e+23 3.519926057086960026e+19 0.000000000000000000e+00
6.461000000000000000e+07 2.675141662081295371e+22 3.221041942820839424e+18 0.000000000000000000e+00 5.150463892790913794e+22 5.952858906022305792e+18 0.000000000000000000e+00
7.436000000000000000e+07 3.076270895102589141e+21 2.700650171484872960e+17 0.000000000000000000e+00 5.594556851338817307e+21 4.714588595644887040e+17 0.000000000000000000e+00
8.559000000000000000e+07 2.704410359046277038e+20 1.044465470669121400e+16 0.000000000000000000e+00 4.648430786765068042e+20 1.723206016497035200e+16 0.000000000000000000e+00
9.851000000000000000e+07 2.891848242625248870e+19 2.856438321544619500e+15 0.000000000000000000e+00 4.701529918204840346e+19 4.457465646256701500e+15 0.000000000000000000e+00
1.133000000000000000e+08 2.236815090005917440e+18 1.077257965428729062e+14 0.000000000000000000e+00 3.441374337176686592e+18 1.590754051641607812e+14 0.000000000000000000e+00
1.303000000000000000e+08 1.594114552396224960e+17 1.487150973485284766e+13 0.000000000000000000e+00 2.322603066813077760e+17 2.079577750224739062e+13 0.000000000000000000e+00
1.497000000000000000e+08 1.160272774217959600e+16 7.495263792887347412e+11 0.000000000000000000e+00 1.601275209561015400e+16 9.928100504792207031e+11 0.000000000000000000e+00
1.719000000000000000e+08 5.066127936718785625e+14 1.118392871265945435e+10 0.000000000000000000e+00 6.621135973339415000e+14 1.402806966672454262e+10 0.000000000000000000e+00
1.972000000000000000e+08 2.765287966324144531e+13 2.472128012083199501e+09 0.000000000000000000e+00 3.420390308666448828e+13 2.934525123318707943e+09 0.000000000000000000e+00
2.260000000000000000e+08 9.291217359735162354e+11 2.955712738717333600e+07 0.000000000000000000e+00 1.086971973818236938e+12 3.318689399541347474e+07 0.000000000000000000e+00
2.592000000000000000e+08 2.678747340855235672e+10 2.975991400728053413e+06 0.000000000000000000e+00 2.960363912468675613e+10 3.156209642211033963e+06 0.000000000000000000e+00
2.971000000000000000e+08 5.882110524532853365e+08 2.939533193689673135e+04 0.000000000000000000e+00 6.128583604367059469e+08 2.937367150693991789e+04 0.000000000000000000e+00
3.400000000000000000e+08 6.559997403973630629e+06 1.320526047617921392e+02 0.000000000000000000e+00 6.429735177936446853e+06 1.239155743071289351e+02 0.000000000000000000e+00
3.875000000000000000e+08 4.523287436027162039e+04 1.489169277981408301e+00 0.000000000000000000e+00 4.163773132935698231e+04 1.308114617427063253e+00 0.000000000000000000e+00
4.387000000000000000e+08 3.085410965021256402e+02 3.652560427009145065e-03 0.000000000000000000e+00 2.666256710322076628e+02 2.998579941445374698e-03 0.000000000000000000e+00
4.927000000000000000e+08 5.928152923757343817e-01 1.619636103704008378e-06 0.000000000000000000e+00 4.806699305589113846e-01 1.240667571145682078e-06 0.000000000000000000e+00
5.491000000000000000e+08 3.187152842339971166e-03 3.704336434822394181e-10 0.000000000000000000e+00 2.414158853871320454e-03 2.632331671753271908e-10 0.000000000000000000e+00
6.099000000000000000e+08 1.623185767077880989e-06 7.724497324226528192e-14 0.000000000000000000e+00 1.131008759631322414e-06 4.995268878041741765e-14 0.000000000000000000e+00
6.469000000000000000e+08 5.227485418557470193e-11 0.000000000000000000e+00 0.000000000000000000e+00 3.284603232599094104e-11 0.000000000000000000e+00 0.000000000000000000e+00
